,ID,Gormiti_Type,Nature,Deadly,Growth_rate,Attack,Strength,Ray,Ability,Against_Fire,Against_Meka,Against_Lava,Against_Wind,Against_Rock,Gormiti_Land
7303,470e8754-116a-4bb5-8268-2d1ccb784afe,Sea,Evil,No,Fast,Yes,50.0,Gamma,stalagmites,0.46588215285561585,1.069015903085036,-3.8497730506011654,-1.1211395080989686,-1.0147806228473981,Iceland
7304,e83e4ccb-2f50-49fc-a008-92bdccf6e31b,Aoki,Evil,No,Medium,No,61.0,Omega,Magical light power,1.5671972162804684,0.6553001621873753,-3.673005346659415,-3.833311363845192,0.9946819979784722,Fireland
7305,355956e6-363b-4c66-9a89-c893f76523de,Fire,Good,No,Fast,Yes,47.0,Omega,whirlwind,1.572796160905197,-1.5211991051472213,1.3921776707403613,0.5356686233929471,-0.7486495501351211,Rockland
7306,88b14f51-c008-4836-b584-1feeab3edfa1,Ice,Evil,No,Slow,No,52.0,Gamma,Burning energy,-0.5044203389223785,-0.1944118892065937,1.712074131798759,1.9975051158563044,-0.1622200825188036,Fireland
7307,ce1aaa2b-de40-44b7-b254-96b150263089,Aoki,Good,No,Slow,Yes,61.0,Gamma,Meka energy,3.026621758060418,1.0873838502709252,-0.3895306002637089,-1.7060513334511676,0.7776413029821292,Fireland
7308,b875f6d7-75aa-409d-8dcc-10951ea85a4b,Lava,Good,No,Slow,Yes,67.0,Omega,Meka energy,-0.2437743974262404,-1.3333400291115352,0.38425048892146996,-0.2091681164450413,0.5513202863764215,Rockland
7309,91f5862d-f16d-4f3c-9182-2036fa73975f,Fearsome Darkens,Evil,Yes,Slow,Yes,63.0,Beta,Meka energy,3.087222453002334,-2.137782872050438,0.22612922138437708,1.781799950850763,-1.0037371629136047,Iceland
7310,b52ed886-954a-4f98-bedc-7aa1e021051b,Rock,Evil,Yes,Slow,No,54.0,Omega,glacial power,-1.2584677837000184,0.03383978907912355,-0.995528367253818,-2.7887672308979727,0.14515028480204362,Rockland
7311,cfcdc2e4-6e49-4695-86f3-c66775887c2a,Sea,Good,No,Medium,No,63.0,Beta,Meka energy,1.077144965213233,0.3506795357755421,-3.4804273154633165,0.2824019120584985,-1.7090405301702507,Iceland
7312,821a4a1e-d7ba-4291-b57b-aa0c78c6127f,Ice,Evil,Yes,Fast,No,50.0,Alpha,Magical light power,1.5566606182869398,0.8770587484492407,-0.7387311201849058,-1.1597422797870338,3.385374093516792,Fireland
7313,3a9a8203-bf5d-4fb4-a727-365c9a221176,Wind,Good,Yes,Fast,No,50.0,Omega,whirlwind,-0.4227093811115503,1.7561376384758307,-2.7924513768664365,4.650747986721801,-3.379197489302198,Iceland
7314,de869632-aa5b-4a1a-b6b8-e91560c99237,Lava,Evil,No,Fast,Yes,39.0,Gamma,Burning energy,-0.8661324167136721,0.6897882552894841,-3.649979274950795,0.32426682641751825,-1.2595632102489902,Iceland
7315,1156ed17-d96a-4363-9304-efc49ec08e9b,Rock,Good,Yes,Medium,No,41.0,Omega,Meka energy,1.0234358083286144,-0.8966348674637357,1.1914200568237845,-0.8647525929039159,-1.650690557156888,Windland
7316,0f04f300-1146-4cfd-a423-8e8d054c1f1f,Fire,Evil,Yes,Slow,Yes,58.0,Alpha,Meka energy,-1.9266738869463538,-1.2060801021799694,-1.8075507713107852,0.2136961896053362,-2.4374665347099596,Rockland
7317,2821201d-a093-40b2-a29a-d2af9a2a6375,Aoki,Good,No,Slow,No,46.0,Beta,stalagmites,1.7320183521919617,-2.6397659121821624,1.4648780122045761,1.1342032921878153,0.06743529219976052,Iceland
7318,13d9d19f-d09e-4ad5-8fc9-bd5fa6b6b743,Sea,Good,No,Slow,Yes,66.0,Alpha,Meka energy,0.6126904907411165,-1.478281549458594,-0.402657760076641,-2.0108487715399415,-0.05021989132811411,Windland
7319,ba6b5d86-43a3-4c29-aad6-1ce89da84b56,Sea,Evil,No,Medium,No,54.0,Beta,Dark bullets,0.8797724163864504,0.580495768831305,0.43290124720081935,0.7389072214575034,0.9360669667446821,Fireland
7320,38c0368f-4093-46e2-9206-d3a250a73f81,Fearsome Darkens,Good,No,Medium,Yes,44.0,Gamma,Dark bullets,2.345934643661054,-2.3453921693536026,1.4343901038445326,0.7054043590388166,-0.3411118755386784,Iceland
7321,be2096b0-2dc5-48ab-b200-e0a69a8bc0d8,Sea,Good,No,Medium,No,64.0,Omega,Meka energy,1.503869727725303,-0.6856924763795336,1.941749549602969,-0.4973092374769186,-2.110789586765893,Windland
7322,2079800d-7248-4082-86ba-82240780d431,Aoki,Evil,No,Medium,Yes,64.0,Gamma,Meka energy,2.7003317787904573,-0.9921676985158225,-1.7663892513327504,0.08138443700477394,-0.9910222374013086,Iceland
7323,2f10dd9e-63cc-45f7-81aa-5d785e1b392f,Ice,Good,No,Slow,Yes,38.0,Gamma,glacial power,0.5160126384048509,-0.8884050546765468,1.2333930860229956,-0.10197023867271116,-2.3050104522545904,Windland
7324,58a9fa6f-1ddf-4197-a211-2fa59b24dbde,Meka,Good,Yes,Medium,No,53.0,Gamma,Meka energy,-0.27503217138677494,-0.7577764910848985,1.3233064314026315,0.9454994179717571,-2.648423561156399,Windland
7325,f28b3237-e41f-4f9c-971d-a42b3e1b8d75,Fearsome Darkens,Good,Yes,Slow,No,65.0,Omega,stalagmites,-1.3516143764273436,-2.910469220112956,-0.5044676959748999,0.7210131047037273,-0.7190752765471147,Iceland
7326,afd74d77-4c38-45a0-b590-866fbc2a7004,Sea,Evil,Yes,Medium,No,64.0,Alpha,Dark bullets,-2.85730946333548,-0.3975659195242168,-2.9601608618459085,-1.8098526731107976,-1.6800729504410952,Rockland
7327,70840bf0-3e5f-47e5-9a5a-06e77fe1cb41,Wind,Evil,No,Medium,No,66.0,Omega,Burning energy,0.9149405643039397,-1.0201449598589656,0.25347502546725864,-2.7356682400526964,0.8828727114740496,Windland
7328,d18b614d-32c9-4858-a910-0d3167f5fa3c,Fire,Evil,Yes,Slow,Yes,37.0,Beta,Burning energy,3.8337083670069414,-1.6604612174832543,1.6386863630940747,-1.858911643584932,-1.5439202217386838,Windland
7329,025a8ce6-8ebb-467f-b12b-5e67f36ee3ea,Rock,Good,Yes,Slow,Yes,47.0,Omega,stalagmites,-0.8802836742779052,-3.6858826767325623,1.1247738076811147,0.5245152727362945,-0.992980700831633,Iceland
7330,9526a24b-dde3-4e8e-b3f4-3dc2ec61797c,Fearsome Darkens,Good,No,Medium,No,51.0,Beta,Meka energy,2.638943791307029,-3.5568362857488482,0.7012019083663172,1.5910865734303599,-0.9565286933788699,Iceland
7331,362f61c2-89b3-4dad-8831-fb38cfe1e0c8,Lava,Evil,Yes,Slow,No,60.0,Beta,Burning energy,0.8623876982248627,-0.378507910102838,2.024671393901297,0.05686376203405219,-2.9582521347874686,Windland
7332,5db9f5f5-0e30-4d80-8b89-fe99bf1c763b,Lava,Good,No,Slow,Yes,66.0,Omega,Dark bullets,1.3005163896086627,-1.8864519128163963,-0.6301682120916439,-2.366706606605441,0.42454797824422585,Fireland
7333,9b759fff-3c89-4c3d-b3ec-4fdf112e9532,Lava,Good,No,Fast,Yes,64.0,Omega,Dark bullets,2.0805026020461237,1.1994647379861978,2.963571104018087,-2.9029207877782186,-3.8245066364074582,Windland
7334,18eaf6cd-b49f-47f7-9d16-f068f3f7e777,Lava,Good,No,Slow,Yes,60.0,Gamma,Meka energy,1.1838738083864597,0.8098104502431753,1.6936844007060956,-3.5553182520652977,-1.8864816973759737,Windland
7335,a38dfb39-3cd6-4bb2-92d1-2ada84ac7e90,Ice,Good,No,Slow,Yes,52.0,Gamma,Magical light power,2.074652129371212,0.8499533825789585,-1.0210048397065676,-0.778202345380604,1.1109669024086077,Fireland
7336,b15370c1-1291-47e9-95d9-0acd02972048,Aoki,Good,No,Slow,Yes,43.0,Alpha,Burning energy,-1.14783182098473,-1.2365178285332783,-1.8901391877700253,-0.4101936724992008,-0.9300561519863877,Iceland
7337,b3d67811-a381-42ea-a06d-d271fd562f34,Sea,Good,Yes,Fast,No,42.0,Alpha,stalagmites,2.002736001741356,-1.2565663000813971,1.131565520358267,-1.0217513213394849,-2.4198548520650447,Windland
7338,d1597e0a-b41c-425f-a1f9-1997380f1eeb,Fearsome Darkens,Good,No,Medium,Yes,37.0,Omega,Burning energy,0.4095148894511428,-1.2617552162491343,0.2150353717256841,-1.2785642138641662,0.6647156000157808,Windland
7339,6b6e4163-dcdf-4631-b874-30d81043a6ac,Fearsome Darkens,Good,Yes,Medium,No,50.0,Gamma,Meka energy,2.021433315231657,-0.5257376702323759,0.43311513491636333,3.298576785041322,-2.027971949008246,Iceland
7340,f797e315-13f2-439f-ac03-8a3b0c581aa8,Meka,Evil,Yes,Medium,Yes,36.0,Alpha,stalagmites,-0.6042054460699884,-1.2781246728764606,-0.31789286257428107,1.140581881539672,0.5988509441338085,Fireland
7341,6dd837a4-60ce-4d43-b3c2-9fec5b8ca56c,Fearsome Darkens,Evil,Yes,Medium,Yes,51.0,Gamma,whirlwind,2.244615117766865,-3.11690327130797,-0.5691167082378468,-4.039780696329342,-2.4142608040132565,Fireland
7342,cc444df4-e015-41b2-8ad4-69bf196e3e43,Rock,Good,Yes,Slow,Yes,61.0,Alpha,Meka energy,2.4177763601516484,-0.8944014266175725,-1.1977748944368374,-2.0816687838965606,0.44916322613312576,Fireland
7343,c98e59a3-dbfa-4a1a-b9a1-71f42c1824ef,Sea,Good,Yes,Slow,Yes,63.0,Alpha,Meka energy,-0.348583927218282,-1.2747602885344467,0.49744639862675366,0.4117685496835102,0.1615900795853391,Fireland
7344,fbf54814-e1bc-4d1d-ad32-cf6420fdb472,Lava,Good,No,Fast,No,64.0,Omega,Dark bullets,1.1341061167794237,-1.8653801409962252,0.4599088129981681,2.3471718886604256,-1.8375372361581932,Iceland
7345,98996424-7bb0-4275-b657-be3db58858da,Lava,Good,No,Fast,Yes,40.0,Gamma,Magical light power,1.3144412945614687,-0.33747555631512327,1.3078852682751967,-2.3096512639752014,-0.6858227721080069,Windland
7346,0c89ac02-db1b-41fa-8986-37341173f106,Aoki,Good,No,Slow,Yes,59.0,Gamma,Meka energy,-0.685206532447155,-1.0912154349439105,0.2771950277212907,-0.3163667473470062,0.28166206510080816,Windland
7347,622a166b-573b-4d99-9446-6ba237a240ec,Meka,Evil,Yes,Fast,Yes,42.0,Omega,Dark bullets,0.6093595898610105,-2.135379501442242,0.7110919855069948,1.1398588341601688,-0.630676411958277,Windland
7348,f02593b0-177a-4a8a-b2ad-f8dd91cb0ecd,Sea,Good,Yes,Medium,No,56.0,Omega,Burning energy,2.201932203226124,-0.14228079724157017,-0.49090416832526473,-0.7920654716129836,1.1571929860948629,Iceland
7349,ae710973-507c-4ede-8726-61a9af49c12f,Meka,Evil,No,Fast,Yes,52.0,Omega,Dark bullets,0.01941376693966068,-3.740700565759718,-1.1639130426950555,-0.6683939779134833,0.07615683150327579,Fireland
7350,bc7e68c3-14f5-4fc3-8575-c92880e716d1,Rock,Evil,No,Medium,Yes,47.0,Alpha,Magical light power,-1.154829160964261,-0.38029321541736305,-0.43334874093394404,-3.21371132038963,4.355147318300945,Windland
7351,31bde03a-4e08-4080-88ae-a2774381af72,Ice,Good,No,Medium,Yes,66.0,Gamma,Dark bullets,1.8734214855312636,0.924171490651551,0.09708920401419308,-0.9956335383509409,1.1933435255263234,Fireland
7352,0463ec52-71f4-4cd7-9eb8-241eac19f32c,Rock,Good,No,Fast,No,44.0,Omega,glacial power,0.3591740623689681,-1.9335708025123266,0.07262523322429093,-0.13670793834828154,0.5476690771450634,Windland
7353,99c09ba5-d874-467a-bab8-8924af7edf0a,Meka,Good,No,Slow,Yes,35.0,Gamma,Meka energy,-2.377853054418011,-0.13731392344065219,-4.44591353653789,-0.3127278507422828,-0.8211133409545379,Iceland
7354,aad528c2-975e-4db3-bffd-e72076e17829,Meka,Evil,Yes,Fast,No,45.0,Beta,stalagmites,0.7274343517024764,-1.798674422747869,-0.2553271461249311,-1.8429606583551612,2.004304894325441,Windland
7355,4d4c9578-f5a8-4306-8c63-1bf813bd6fd8,Sea,Evil,Yes,Slow,No,67.0,Beta,stalagmites,1.905386342097822,-0.22471108033660125,-0.9169435234783158,0.6906626582941985,-1.2065162514557215,Iceland
7356,613a4504-9428-4b72-a66d-40fbc102f930,Rock,Evil,No,Fast,No,35.0,Beta,stalagmites,1.4229610264868437,-1.6796930571799331,1.711423395518667,0.69681729054593,0.4959646221024556,Rockland
7357,96e0028e-bf7a-4b4c-8744-d7e8b27e1218,Sea,Evil,No,Fast,No,42.0,Omega,whirlwind,1.3981176824503652,-0.7088669359708265,1.3482581970768013,-1.069780153121045,-3.1904974760491847,Windland
7358,d5fdf80b-3f55-4098-aed7-0459baff4398,Lava,Evil,No,Slow,Yes,47.0,Beta,Meka energy,0.5030190327847541,-0.5417872586997758,0.126077175437447,-2.8748321106482573,0.23268633766887015,Rockland
7359,8f415256-bca4-4e58-98f1-730f0b119bba,Wind,Good,Yes,Medium,No,50.0,Omega,Dark bullets,3.380623799626238,-0.5635380798278395,-1.9032386799469867,-4.4905146885516976,-0.4658211255031355,Fireland
7360,37b3af9a-cc0a-4263-a821-22bce7dc7c21,Sea,Good,No,Slow,No,52.0,Omega,Meka energy,-0.28492397071720643,-1.8991918851007512,-0.2979155882210286,-0.19550575912908286,-0.46284608199501986,Rockland
7361,89a06656-4186-4653-9384-5e25a49d1ecf,Sea,Good,No,Fast,No,37.0,Omega,glacial power,-2.722050802717674,-0.07879327834120753,-2.8201239673652703,-0.8191833904735523,-0.8830556973891515,Rockland
7362,5550fab5-add1-43ae-af9e-059caedc15d8,Meka,Evil,Yes,Medium,No,63.0,Beta,glacial power,2.2007798573338766,-1.4962513615254234,-1.6575727401872156,-1.0394760528396092,-0.629716045410208,Iceland
7363,60e3d5dc-710e-474c-8284-3de8fbfdca91,Sea,Evil,Yes,Medium,Yes,45.0,Omega,Dark bullets,-2.53822609982892,-0.19711180690978636,-1.9869187696034043,-1.9528715319134584,-0.35102376108875677,Rockland
7364,f4bcf501-aa7d-48f8-92b8-2e72738a9606,Fire,Evil,No,Slow,Yes,45.0,Omega,Dark bullets,2.6459752522084887,-0.49679267307355635,-1.5834215417295132,0.6389903279661115,-0.49883990472021245,Iceland
7365,b5e35b77-1594-462e-a739-0751bd9123ee,Fire,Evil,Yes,Fast,Yes,44.0,Gamma,Burning energy,0.14714566535523088,-0.4469538614590486,0.8886057938840584,-2.8942164052998285,-1.9113993102730662,Fireland
7366,147c93b8-a41f-442b-b192-446682a39470,Rock,Evil,Yes,Fast,No,49.0,Gamma,stalagmites,0.33274019701490787,-2.2708593989698613,-1.5939676679774302,-0.6199970888155979,1.9000458718610553,Fireland
7367,90e3f715-6028-4f26-8424-8c0f89de493e,Meka,Good,No,Fast,Yes,52.0,Gamma,Magical light power,0.361957610718202,-1.9891141090961404,0.5278111748481304,1.6280067777052523,-2.4508472488400703,Windland
7368,e2671a2f-a2df-4114-be97-392c8a99b7a6,Sea,Good,Yes,Slow,Yes,64.0,Omega,Meka energy,0.26019366488863316,-1.0195601415380509,-0.14549574851074643,0.03183720430660686,-1.9561669129439299,Rockland
7369,14be57dd-819c-4c7f-9e15-6840bcd795b9,Aoki,Good,No,Slow,Yes,52.0,Omega,glacial power,-2.4420256622051038,-0.864307101999433,-2.281365504482301,-1.7843304187807512,-0.03698098124843141,Iceland
7370,b1b0015f-18a1-476a-8b33-0520a51e8d44,Fire,Good,No,Medium,No,37.0,Omega,Dark bullets,1.3126371871279003,-1.5003359375934577,1.5249513024217274,0.6606329410426623,-1.600345547272266,Windland
7371,4f14d72d-b6b2-418d-9111-744076d7977a,Fearsome Darkens,Evil,No,Slow,Yes,51.0,Omega,Meka energy,1.829560998597663,0.7754504924102426,0.24137017338474176,-0.10097039568835486,1.9147159071746196,Fireland
7372,0ae66c05-b92b-4dbb-9117-2e7c75ba6206,Aoki,Good,No,Medium,No,37.0,Beta,Dark bullets,3.507201297582657,-2.244532485552683,1.6097133476904415,0.3242960561302918,0.114829609124522,Iceland
7373,0706ad80-cc59-4994-81d0-2ebaa5e0e33a,Aoki,Good,Yes,Slow,No,56.0,Omega,Meka energy,1.5305138879142999,-1.0901073520859779,1.4522392648601097,-0.2944772054092022,-2.4989099166374036,Windland
7374,5fd9c7f8-a102-4f9e-ba1e-c1e3d1d9c2e0,Lava,Evil,No,Fast,No,39.0,Omega,Meka energy,0.5612668079669636,-4.335003379818216,-0.865476114494096,-3.298532904814629,-3.0826311099291512,Fireland
7375,da542810-6acf-4579-8b13-17403f3a812c,Sea,Good,No,Medium,No,58.0,Gamma,Meka energy,1.5344214375200889,-0.7867947170777382,0.6796974177987647,-3.0979685727807507,1.3187493378342388,Windland
7376,a7a3ba77-5fe7-4690-ba82-aeda114b6bb3,Fire,Good,No,Medium,Yes,46.0,Beta,glacial power,-0.9114020696781064,-0.3732983200558231,-1.6304591048674697,1.3595515647709142,-1.471879727372721,Iceland
7377,53e400e8-8619-4254-b928-a67428f86adc,Ice,Good,Yes,Medium,No,37.0,Alpha,Meka energy,-0.09205406995705867,-1.417672314503883,-0.9908943752271954,3.066041803650985,-1.6705601312356828,Iceland
7378,0780fe22-e07f-4d66-b51d-cd52f93151ae,Rock,Good,No,Slow,No,63.0,Gamma,Dark bullets,0.35319020469090767,-1.9858760525546018,-1.730970223177851,-3.2454391645662106,0.43104624479492326,Iceland
7379,b65921bd-3584-4d4e-8f85-801cd79b62ca,Fearsome Darkens,Evil,Yes,Medium,No,43.0,Omega,Magical light power,1.731166125207702,-1.3918812100002367,-1.3326209029545415,-1.895800602815544,-0.6110963312685078,Iceland
7380,89f6f358-8837-4c4f-8d28-7b5d3a068fd6,Lava,Good,Yes,Medium,No,56.0,Omega,stalagmites,-1.0256326279661039,-3.8544344365364442,-1.9385786332040487,0.14662824500291993,1.4974535089644962,Fireland
7381,fb77d982-6a1a-4710-bc63-9e78ed339ace,Wind,Good,No,Medium,No,67.0,Beta,stalagmites,1.5010064502229512,-1.286838481711568,0.45186675028284684,2.2291136299562204,-1.6040649402961584,Iceland
7382,edb2ad5f-fdc2-4435-974f-02f97e7abf23,Fire,Good,Yes,Slow,No,46.0,Gamma,stalagmites,-3.369822642654786,-1.7108953191295404,-3.308535406954807,-1.6307127607269565,-1.6097365040332643,Rockland
7383,b9681bf5-7826-4198-8b3a-73562a60df63,Meka,Good,No,Slow,Yes,47.0,Gamma,Dark bullets,-0.1321700630632061,-0.42342917792929025,1.3505435174147222,0.17481928440340933,-2.512703438804039,Windland
7384,f8f4df21-b2f2-43f7-87b3-28c77d1007b7,Lava,Evil,No,Fast,Yes,36.0,Alpha,Meka energy,1.474392970539262,-3.0673707013245353,1.9087249500276195,0.9518364716463851,-0.24236718962994763,Iceland
7385,60156476-9921-4546-ba62-f4a7bc673350,Ice,Good,No,Slow,No,54.0,Beta,Burning energy,-1.171849055160368,-0.8710953904742288,-0.686501950887305,-0.4059090197225663,0.2798484394877787,Rockland
7386,6f41e90f-af6b-4eab-923d-ee30da1f0823,Meka,Good,Yes,Slow,No,40.0,Beta,whirlwind,-0.8960789474668963,-1.064930777507111,-0.3024722038135229,-1.737619084045594,0.5297384593197476,Rockland
7387,5932483b-ddc4-47ad-a485-1f51837586c9,Ice,Evil,Yes,Medium,Yes,63.0,Alpha,stalagmites,-0.4350614184201075,-0.24129316788840127,-0.07543957256230938,-3.228091681147182,0.713761889074398,Rockland
7388,83bbc929-4a24-4ef4-8768-7a08906b80b1,Sea,Good,Yes,Fast,No,44.0,Gamma,Meka energy,-1.1519652729279568,0.13119307036842787,-1.5625839243350024,1.2606505040918832,-1.7850572102650344,Iceland
7389,09af6c19-2fe5-4eff-9702-aeee83ff46a6,Fire,Evil,No,Slow,Yes,37.0,Gamma,glacial power,-0.06700154897747468,-1.0283625665983627,-0.5874692681674294,1.335540922254503,-1.315934891131947,Iceland
7390,4f8c4246-321f-4dbc-95c3-e4e251dd4eb8,Lava,Good,Yes,Slow,No,52.0,Gamma,Burning energy,-1.8123851376890956,0.02389535867355974,-1.7750410885276877,-1.1521714006202173,-0.8777690159226361,Rockland
7391,ba614fcb-aeb4-415c-bfc0-af284ce8399c,Lava,Evil,No,Medium,No,42.0,Omega,Meka energy,0.806218945008009,1.133855417741834,0.8813850184205074,2.068449850249376,2.2474626036247596,Fireland
7392,e46b44f5-7f50-4eaf-8816-53a4c1f0e611,Ice,Good,Yes,Medium,Yes,40.0,Omega,Meka energy,-2.0891374994761804,0.366352949829712,-3.6994664528018117,0.3105076855268737,-1.288163439602695,Iceland
7393,86d9b98a-cbfe-4107-8e9d-944cbb12c123,Lava,Good,Yes,Fast,No,45.0,Gamma,Dark bullets,-2.962719447101465,-2.4368467946542447,-2.7057936847373085,-0.1339254034590316,-1.8900795682428706,Rockland
7394,6b92b962-c5e6-4be4-88db-770b28fb9dfc,Ice,Evil,No,Medium,Yes,43.0,Omega,Dark bullets,0.8127924517859968,-0.5080714654627445,2.118529551091833,0.7911296822783427,-3.7965003254745233,Windland
7395,84f8f555-eeaa-495d-a090-1b51ff411e2a,Wind,Good,Yes,Medium,Yes,35.0,Omega,Dark bullets,-0.5095365534433263,-0.9708543062338517,1.2701931729696945,2.2413087940169123,0.6799633320361883,Fireland
7396,6ab9136b-005f-458c-a5ac-1b533754222c,Fearsome Darkens,Good,No,Slow,Yes,59.0,Beta,Dark bullets,1.3339942744532267,-1.5926660841760016,0.2815163299103328,-1.3986628963966834,-0.22437943419533246,Windland
7397,8ac3a6ba-19ed-4792-90c7-8f3f6d88b546,Ice,Good,Yes,Slow,No,52.0,Gamma,stalagmites,-1.296630995885951,-1.957261574248436,-1.0345544628745649,-1.05070591053634,-0.8429952148638472,Rockland
7398,84056cdc-7173-4c13-b009-5bf1801054cd,Rock,Evil,No,Fast,No,66.0,Gamma,Burning energy,-0.6995816826682117,-4.56181028356683,0.25000012753783785,-2.0321681853574605,-1.0021440970568478,Fireland
7399,a24225d9-00ab-4a22-96e4-e9c6d4c69230,Wind,Good,Yes,Slow,No,52.0,Alpha,Dark bullets,0.5933912808963793,-0.39612199224781364,1.6710813860221432,-0.47042767742678915,-2.370114687331333,Windland
7400,9a630142-c0ff-4b2d-a64b-2b82dc138f85,Wind,Good,No,Medium,Yes,35.0,Omega,Dark bullets,0.6985322087243748,-1.2368679601258945,-1.9633157702229573,-0.695121528316559,-0.0012474087504624753,Iceland
7401,9774b901-a51a-4679-b14b-031305b0356d,Fire,Evil,No,Slow,No,45.0,Omega,Burning energy,3.206772795962712,1.2508034388270182,-0.9660470856637959,5.249593406527343,-2.858657883270781,Iceland
7402,9577022b-79e5-4f24-972f-35c8ef9f778f,Ice,Good,Yes,Medium,Yes,58.0,Omega,whirlwind,0.6144894476187492,-0.8493434436942893,1.4285571495120282,-0.49032597872787875,-0.22890853855650173,Windland
7403,e23f8d04-8a39-46e5-b30f-6a47f5a4b001,Meka,Evil,Yes,Medium,No,55.0,Omega,Meka energy,-0.8418488147864815,-2.1242840863845185,-0.6739642869356277,1.5142416965798393,-1.977077108298917,Rockland
7404,11eafbb3-eff8-431a-834a-23cc041b82cb,Wind,Evil,Yes,Fast,No,58.0,Beta,stalagmites,1.256703621665849,0.2847227614770269,-1.7440780449273805,1.1405477386032064,-2.45581650742851,Iceland
7405,ac7be3af-ef5f-40c3-accd-b33aa936e0e4,Ice,Evil,Yes,Medium,No,50.0,Omega,Dark bullets,1.6604268328281393,-0.8579359710323453,0.7674433670845047,-2.4828631151824494,-0.6029386931979712,Windland
7406,8c308163-88a0-4676-94b7-27949244a738,Fire,Good,Yes,Slow,No,49.0,Gamma,Burning energy,1.1772305341084615,-0.8695657252521313,-2.0176651956849723,0.31648857646065465,-0.7671615161366124,Iceland
7407,f887bcaa-139b-4b89-9834-430a3b461675,Aoki,Evil,Yes,Slow,No,60.0,Alpha,whirlwind,1.6015441145704505,-2.7730387617810965,0.16975464968955967,0.5662292211504463,-0.6759437427253718,Iceland
7408,fc648b48-b0a6-4069-8226-9e76ec1eba8d,Lava,Evil,Yes,Slow,No,56.0,Beta,whirlwind,-1.0764943002026301,-2.204507449724611,-1.1198143457514544,-0.23491184641347396,2.229660375871019,Windland
7409,4228f0c8-57e2-43e7-b3e1-bef7147db506,Ice,Good,No,Fast,No,51.0,Omega,whirlwind,1.5080493934390815,-1.6562233619628914,-0.4311654143125101,-2.9602339074756996,0.7731697061975717,Windland
7410,5228a386-2ba1-482f-8e9a-921f3ccedb4a,Fire,Evil,Yes,Medium,Yes,39.0,Gamma,Meka energy,-1.7808372932958219,1.0506398828827743,-4.872459281378223,-0.9352198966083964,-0.5987844894871446,Iceland
7411,15ef35fd-ea91-4183-ad54-944f5f57e5ed,Fire,Evil,Yes,Fast,No,66.0,Omega,Magical light power,1.3059981036345376,0.3121119689716827,-1.870851303606955,0.01212052711485867,-0.2913727981096458,Iceland
7412,cbba2af7-c389-4884-9250-a5d3fc8e99cd,Meka,Good,No,Fast,Yes,44.0,Alpha,Burning energy,-0.2754916190946608,-4.6104131935292045,2.133480444978263,1.4813269944817495,0.5275941969936824,Iceland
7413,6c48eabd-a903-4025-aaf4-74271e5d429b,Fearsome Darkens,Evil,No,Fast,No,60.0,Omega,Magical light power,0.16867895006007316,-0.8563683979385748,0.28063412184176995,-1.9577616259229278,0.4269284845422241,Windland
7414,4e0259b6-a988-412d-bcdf-c40e5e45b715,Ice,Good,No,Slow,No,48.0,Gamma,Burning energy,0.007544270565021494,-2.9139983716830655,0.265079084231431,0.2954019012294009,-0.47074828859172146,Iceland
7415,4714a020-4284-4aea-ae0e-b6ca973af2d2,Sea,Good,Yes,Slow,Yes,64.0,Omega,Dark bullets,0.5619136204141926,-1.457013325239039,-1.2493156303241109,-0.06847559370369027,1.9104361451247898,Fireland
7416,08dc8be1-10d4-4818-8a1f-998a62d41eef,Wind,Good,No,Medium,No,64.0,Gamma,Dark bullets,1.3690472377440388,-0.44207194762883106,-1.760623443395544,0.8212576993549816,-1.1798648612546196,Iceland
7417,78ea414b-b048-494e-971d-c0a47e2ba56d,Fearsome Darkens,Good,Yes,Medium,No,36.0,Beta,Burning energy,0.3845111629836844,-0.6247842052642539,0.4122858127071807,-1.8427831975268885,0.9438953325699637,Rockland
7418,80c8392c-e2ac-4f78-b68d-8f7ea4f8c416,Lava,Good,No,Fast,Yes,66.0,Omega,Burning energy,1.5078033821319874,-0.5440248131319771,-1.5682564208129697,-1.2207691581702713,0.11762693419870018,Iceland
7419,249025d3-aab9-4136-b6c6-9cbb66a92f26,Fire,Good,Yes,Slow,No,62.0,Omega,Magical light power,1.5322154160256396,-0.6857910945781276,-1.8428163633010262,1.5706984220238895,-1.6007523688852998,Iceland
7420,9fa547dc-2005-47d2-b197-b4df9df57e58,Wind,Evil,Yes,Medium,No,62.0,Alpha,Dark bullets,0.11724202299838271,-1.8819667386100627,-0.7919533226818856,-1.6296630144552222,1.4453878781387703,Windland
7421,d770d97a-b5ca-4142-8521-29a47cb7f4c8,Aoki,Evil,Yes,Fast,Yes,49.0,Beta,Magical light power,-2.08011964178407,0.5550686166772669,-2.2082820451524654,-3.778301838689808,-0.6321637145699316,Rockland
7422,f31cdbe5-e859-46c8-9a9e-1abdb100fb4e,Ice,Evil,Yes,Fast,Yes,54.0,Beta,Meka energy,2.1357149247327727,-0.5341718670227625,2.1397251676250093,-0.5072966017329482,0.370480401410888,Rockland
7423,138f450a-6a6e-4ad7-b26a-08c0122460be,Fire,Good,No,Slow,Yes,60.0,Alpha,glacial power,0.11568223823376711,-2.0315884346292075,-0.6541290514922475,-1.0865740347827173,1.1517588984638776,Windland
